Safi-ad-Din_Ardabili,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Religious', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Person'}, '', set()]"
Simalungun_people,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Chepni_(tribe),religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Crimean_Roma,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Ghomaras,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Principality_of_Abkhazia,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Country'}, '', set()]"
Ahmad_Yasawi,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Religious', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Person'}, '', set()]"
Cape_Malays,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Chaoui_people,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/EthnicGroup'}, '', set()]"
Liberal_Socialists_Party_(Egypt),religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/PoliticalParty', 'http://dbpedia.org/ontology/Organisation'}, '', set()]"
Sultanate_of_Lahej,religion,Sunni_Islam,"Valid (No expected domain, no expected range)","['', {'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Location', 'http://dbpedia.org/ontology/Country'}, '', set()]"
